ID,RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,TypeShown,Reward,LikelihoodShown
360,1.5168764007045032,12.87389916834287,2.049393916457315,1.663654459454539,72.28351857543753,0.42840370168630426,7.929945636860806,0.08490473177070597,0.005477248568985548,G,0,0.1386696730552424
705,1.5215066646806945,12.83028214419915,1.638990040928424,2.064843189042328,72.26206218930085,1.9243779514352275,11.939087330506265,0.03163339112070635,0.13697587191008803,A,0,0.16798196166854565
112,1.5178399999999999,13.08,3.49,1.28,72.86,0.6,8.49,0.0,0.0,A,1,0.16798196166854565
311,1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,B,1,0.16459977452085683
771,1.5172386413339052,14.292539567654824,0.29179790003005257,2.4545404063704623,72.35809410909788,0.5085490790815307,9.117295546602739,0.593559343609604,0.012585338376748096,A,0,0.16798196166854565
572,1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,B,1,0.16459977452085683
157,1.51755,12.71,3.42,1.2,73.2,0.59,8.64,0.0,0.0,A,1,0.16798196166854565
829,1.5195358337865759,14.631293713090587,1.4098530255869868,2.5313621622950047,73.241510956969,0.7275094729146332,8.692703377375576,1.0085671156227645,0.007720075256036392,E,0,0.13641488162344984
119,1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0.0,0.0,A,1,0.16798196166854565
315,1.5186878963873505,12.608249791248404,2.2140328419873074,1.2027422171677433,72.65114283489748,0.36488406588985733,7.549619729401355,0.06099887133891886,0.01889086014844784,A,0,0.16798196166854565
5,1.5177474260843526,13.486917876787421,3.4235745057852194,0.9320056482298873,72.14500389612803,0.438697330977712,9.25842264861675,0.00882113065785229,0.019220319022183505,B,0,0.16459977452085683
433,1.5149425596133506,13.341006754223187,2.315912331460785,1.2694619369944071,72.03285090865846,0.3728158583374008,7.73430416865402,0.3414697261931141,0.06566398712213001,D,0,0.1273957158962796
435,1.5152057682915465,13.156707951070743,4.010074003311512,1.2182411742580928,72.83736630644465,0.6137475265598509,8.60987296183648,0.055948380014662166,0.04008906673064906,G,0,0.1386696730552424
556,1.5176314546265128,13.62507471062522,1.8828654282630757,1.2478391723506685,72.98742202271453,0.36704858395495343,10.956779728277635,0.0293639686847362,0.025714587461904265,F,0,0.13416009019165728
643,0.6180033479646754,14.728301270302644,0.0,2.060462788520795,73.87279930826473,0.0,8.445456645112923,1.7137640005685961,2.134166755915645,G,0,0.1386696730552424
206,1.519972739984993,13.69086068861831,3.6354334866480915,1.222151227241421,72.0581449733848,0.28472797127485,9.310685989847821,0.039975944696356965,0.14258499266845115,D,0,0.1273957158962796
699,1.5212360546210288,12.885120302929499,0.965272979616783,2.357523986711425,72.33482428072945,3.2881491968318035,8.201330248437584,0.19605335567891824,0.014036805858619241,D,0,0.1273957158962796
229,1.5209535870153696,13.150204625290158,3.599851229820547,1.2871820815734845,72.95492953509725,0.3319211519583343,8.260753066830542,0.018844510867546526,0.13419369404055334,D,0,0.1273957158962796
560,1.5164288281484049,12.999528550485621,2.1328378259305723,1.447104396236573,72.26977671486205,0.6931207638402985,8.052010683635904,0.3061619315561554,0.031242895676217942,E,0,0.13641488162344984
783,1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,G,1,0.1386696730552424
587,1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,C,1,0.13077790304396844
356,1.5187682281123667,13.317972459384189,3.4833480219154325,1.223233926037378,72.23957718280919,0.7134479947500683,10.670409014405461,0.08312211473636745,0.18318813139090087,F,0,0.13416009019165728
201,1.5207805950824742,13.087382805487273,3.5696608974537765,0.9519155766727442,73.13001759632989,0.6495491502793287,8.892699574608239,0.03402175558097804,0.06005520989953014,D,1,0.1273957158962796
851,1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,G,1,0.1386696730552424
0,1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,A,1,0.16798196166854565
190,1.519448503250837,13.275582038540575,3.6472155264789645,1.1130830730076058,72.7036817216985,0.273391203098356,9.00476472730421,0.0864813034567141,0.07952261826490685,B,0,0.16459977452085683
760,1.5204057892884777,13.993930201804007,0.624633945360077,1.2391770745544535,73.03859125092542,0.0,10.011210664301469,0.0,0.0,C,0,0.13077790304396844
473,1.5212495305224063,13.695041496160846,1.986193158874554,1.6825394801094768,72.5629823708352,0.466760911211039,9.161133144173775,0.3319378117905596,0.10457742587719104,A,0,0.16798196166854565
82,1.517785864101387,13.550512101180917,3.3158387046604503,1.1659265241045111,72.92644784666415,0.4388331649076195,9.167299688999062,0.004496463934749254,0.04499921008559167,G,0,0.1386696730552424
126,1.5200686879974152,13.124077338531702,3.6188720509716523,0.9636842851183678,73.1717188712985,0.2707962823972223,9.252066346835342,0.04921692723088663,0.10908700625822838,D,0,0.1273957158962796
568,1.5191574856224666,13.012562737267185,3.7452881662947366,1.5112435281206358,72.57693957251853,0.5496847729735035,9.93314739659865,0.0778806945407566,0.177564470165137,F,0,0.13416009019165728
800,1.5163768582235653,13.92597462358811,1.4516139852800867,2.1114339916514844,73.04582936370153,0.11829405950884932,9.29325196852054,1.2560779221392857,0.01599194829352275,C,0,0.13077790304396844
169,1.520197577491643,13.627552850922712,3.5513760588328167,1.2958849256634934,72.73070669154015,0.2577818095430627,9.265996812466696,0.04347438551057146,0.09689540274789586,G,0,0.1386696730552424
388,1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,B,1,0.16459977452085683
